category,/Art & Theater Aficionados,/Auto Enthusiasts,/Auto Enthusiasts/Motorcycle Enthusiasts,/Auto Enthusiasts/Performance & Luxury Vehicle Enthusiasts,/Auto Enthusiasts/Truck & SUV Enthusiasts,/Avid Investors,/Beauty Mavens,/Business Professionals,/Comics & Animation Fans,/Cooking Enthusiasts,/Cooking Enthusiasts/30 Minute Chefs,/Cooking Enthusiasts/Aspiring Chefs,/Do-It-Yourselfers,/Family-Focused,/Fashionistas,/Fast Food Cravers,/Foodies,/Gamers,/Gamers/Action Game Fans,/Gamers/Adventure & Strategy Game Fans,/Gamers/Casual & Social Gamers,/Gamers/Driving & Racing Game Fans,/Gamers/Hardcore Gamers,/Gamers/Roleplaying Game Fans,/Gamers/Shooter Game Fans,/Gamers/Sports Game Fans,/Green Living Enthusiasts,/Health & Fitness Buffs,/Home Decor Enthusiasts,/Mobile Enthusiasts,/Movie Lovers,/Movie Lovers/Action & Adventure Movie Fans,/Movie Lovers/Comedy Movie Fans,/Movie Lovers/Family Movie Fans,/Movie Lovers/Horror Movie Fans,/Movie Lovers/Romance & Drama Movie Fans,/Movie Lovers/Sci-Fi & Fantasy Movie Fans,/Movie Lovers/South Asian Film Fans,/Music Lovers,/Music Lovers/Blues Fans,/Music Lovers/Classical Music Enthusiasts,/Music Lovers/Country Music Fans,/Music Lovers/Electronica & Dance Music Fans,/Music Lovers/Folk & Traditional Music Enthusiasts,/Music Lovers/Indie & Alternative Rock Fans,/Music Lovers/Jazz Enthusiasts,/Music Lovers/Metalheads,/Music Lovers/Pop Music Fans,/Music Lovers/Rap & Hip Hop Fans,/Music Lovers/Rock Music Fans,/Music Lovers/Spanish-Language Music Fans,/Music Lovers/World Music Fans,/News Junkies & Avid Readers,/News Junkies & Avid Readers/Business & Economic News Junkies,/News Junkies & Avid Readers/Entertainment & Celebrity News Junkies,/News Junkies & Avid Readers/Local News Junkies,/News Junkies & Avid Readers/Men's Media Fans,/News Junkies & Avid Readers/Women's Media Fans,/News Junkies & Avid Readers/World News Junkies,/Nightlife Enthusiasts,/Outdoor Enthusiasts,/Pet Lovers,/Pet Lovers/Cat Lovers,/Pet Lovers/Dog Lovers,/Political Junkies,/Shoppers,/Shoppers/Bargain Hunters,/Shoppers/Luxury Shoppers,/Shoppers/Shopaholics,/Shoppers/Value Shoppers,/Shutterbugs,/Social Media Enthusiasts,/Sports Fans,/Sports Fans/American Football Fans,/Sports Fans/Australian Football Fans,/Sports Fans/Baseball Fans,/Sports Fans/Basketball Fans,/Sports Fans/Boating & Sailing Enthusiasts,/Sports Fans/Cricket Enthusiasts,/Sports Fans/Cycling Enthusiasts,/Sports Fans/Fight & Wrestling Fans,/Sports Fans/Golf Enthusiasts,/Sports Fans/Hockey Fans,/Sports Fans/Motor Sports Enthusiasts,/Sports Fans/Racquetball Enthusiasts,/Sports Fans/Rugby Enthusiasts,/Sports Fans/Running Enthusiasts,/Sports Fans/Skiing Enthusiasts,/Sports Fans/Soccer Fans,/Sports Fans/Swimming Enthusiasts,/Sports Fans/Tennis Enthusiasts,/Sports Fans/Water Sports Enthusiasts,/Sports Fans/Winter Sports Enthusiasts,/TV Lovers,/TV Lovers/Documentary & Nonfiction TV Fans,/TV Lovers/Family Television Fans,"/TV Lovers/Game, Reality & Talk Show Fans",/TV Lovers/Sci-Fi & Fantasy TV Fans,/TV Lovers/TV Comedy Fans,/TV Lovers/TV Drama Fans,/Technophiles,/Thrill Seekers,/Travel Buffs,/Travel Buffs/Beachbound Travelers,/Travel Buffs/Family Vacationers,/Travel Buffs/Luxury Travelers,/Travel Buffs/Snowbound Travelers
/Shopping and fashion/Clothing/Children's clothing,0.238828770406,0.209947966158,0.232528994383,0.323261136597,0.238203941531,0.127189316103,0.345805854035,0.356798584129,0.217567820561,0.369639490381,0.289544202185,0.348869249304,0.211064769193,0.226071099949,0.205881480088,0.39395336207,0.302716906687,0.168452089584,0.158825976848,0.188938534651,0.310686704873,0.141480563991,0.190494372313,0.172434789909,0.142982474925,0.20937444472,0.309823722555,0.261746851711,0.413401951194,0.240122739638,0.229031012613,0.231275501554,0.233189278488,0.294951156564,0.234896245883,0.224518092583,0.219486893312,0.260866011219,0.290838593132,0.226740987297,0.310820403513,0.302793607362,0.293631578674,0.359222922567,0.267822811173,0.266826216485,0.105098724718,0.29208935788,0.262550049948,0.267275656086,0.30411671635,0.301065167384,0.20527196748,0.269252031929,0.271386569424,0.240372693894,0.290356825705,0.324128012585,0.211998133739,0.28523466877,0.276902990545,0.349982740944,0.30420108585,0.32308828278,0.0377136527759,0.37825177193,0.31343151302,0.49583289711,0.386391268774,0.390140966942,0.0768843398459,0.321544611583,0.218670780981,0.145178407633,0.155479986599,0.168918188004,0.171997149295,0.25223293919,0.205664871439,0.231562444473,0.178393385453,0.228388294973,0.163446639857,0.256473703755,0.224442324222,0.190884402292,0.216062561578,0.257851638748,0.17143896008,0.252203761689,0.234747217365,0.28267028617,0.259314566228,0.198736214712,0.196252632799,0.30373012133,0.270555966759,0.199165889141,0.206781007246,0.19147677721,0.094220147595,0.116942372128,0.182005436244,0.22609143863,0.305594097805,0.364668592514,0.245847679851
/Shopping and fashion/Clothing/Men's clothing,0.194383097153,0.239548446752,0.266817881038,0.363267761103,0.285717927238,0.110558389047,0.327552824768,0.324558930803,0.229902974944,0.361901480722,0.301423604554,0.330458867362,0.203490120309,0.127479988721,0.204465076265,0.404765963501,0.293939624891,0.17870257887,0.21468265145,0.225568977827,0.303231699777,0.199385786166,0.206003920611,0.210188516944,0.199250444677,0.250894655693,0.278898680327,0.224060167549,0.411205328382,0.257078928549,0.211460280231,0.238839257239,0.226959782394,0.271614872152,0.231427331038,0.208492489982,0.215194430618,0.271368479453,0.246584826479,0.222085667082,0.269978813556,0.285922300154,0.268665873139,0.316360164462,0.248963160703,0.23838691071,0.127472011673,0.266709396517,0.265091191008,0.246945267979,0.267563048904,0.288521941738,0.166036729652,0.227088738909,0.241259633481,0.207311651395,0.321432815923,0.319487362059,0.196889009726,0.295369717724,0.287078165568,0.296696150833,0.271535846695,0.293607947988,0.027805590949,0.377930213519,0.330106281372,0.508210115007,0.387104172041,0.39385528193,0.0684174827065,0.288660062377,0.249480602476,0.181471991953,0.198201468043,0.202305880608,0.217220531733,0.289551538872,0.231809280062,0.276090624356,0.234890288122,0.266970582334,0.201382805774,0.28553264465,0.260269769182,0.218037616914,0.254549048286,0.300559798586,0.212692567231,0.293964467994,0.264730983651,0.310759715259,0.289244887102,0.178766494113,0.173613971398,0.262548387269,0.279754189702,0.193467680618,0.198945722835,0.181281468465,0.0952988144965,0.100784044818,0.16715247214,0.239708111601,0.258326621506,0.377150126071,0.257576306862
/Shopping and fashion/Clothing/Shoes,0.103483590773,0.151016897578,0.198808008936,0.260569544008,0.223804810828,0.0983829091677,0.230430651628,0.114275988225,0.189381156987,0.277266279437,0.208087407952,0.214661443275,0.167255706272,0.0862154404031,0.172209679378,0.328570013428,0.141793189151,0.0623773374411,0.117361538115,0.119354700265,0.137146871221,0.13509656662,0.0996862101756,0.13310324744,0.142983576073,0.128745211922,0.184414781579,0.113362772082,0.324266675605,0.147355284778,0.201829190425,0.192535978026,0.20650496312,0.232857472975,0.204214572908,0.197263278519,0.191014272942,0.142136995717,0.206242568626,0.211858632647,0.188986793209,0.196566719954,0.216072736253,0.231111290385,0.202151938821,0.175593176319,0.141116722599,0.216163649894,0.218318519064,0.211673753017,0.173416588842,0.198666238144,0.103421071939,0.0694671426037,0.137682904855,0.090315795685,0.184103577891,0.172375728721,0.0841617052137,0.122971752761,0.185892627407,0.329587774838,0.303850198904,0.32744769965,-0.0905168883907,0.188514447896,0.226791085355,0.293952436458,0.196555411054,0.222938525096,0.0648134087657,0.0921018174234,0.131908994931,0.0804721980697,0.0889789853682,0.13658286264,0.138991085202,0.163175740127,0.0968765209832,0.153734113442,0.140769050028,0.144479090839,0.117486616433,0.146075273102,0.17053393601,0.0969099910972,0.152628241098,0.177491913976,0.125837893918,0.166109925404,0.166830221711,0.179501466421,0.149130963687,0.154461875597,0.140944967838,0.193269846461,0.214020832259,0.15822261175,0.166157035126,0.153366483101,0.0314416854267,0.0982261682158,0.0856074565364,0.126269003584,0.135090038511,0.220817827648,0.177653960453
/Shopping and fashion/Clothing/Women's clothing,0.226789751904,0.241454843144,0.255613651512,0.359019304222,0.255393354378,0.120649781366,0.348433408763,0.368582856939,0.216521142601,0.364309575168,0.27343265587,0.341166303203,0.209159186291,0.171912586612,0.208408525351,0.400495686507,0.310678042892,0.18480940636,0.201585901546,0.21268804105,0.356820028715,0.170144223308,0.211400810634,0.199727612924,0.173291510031,0.250114978903,0.287021526941,0.26275082997,0.388686046085,0.256334375226,0.190502227,0.216262456506,0.206536339892,0.251148458571,0.209351979496,0.196466486873,0.206212860867,0.282368529233,0.244137992687,0.207891695538,0.282566470014,0.290348061408,0.272949391684,0.337135700031,0.253655027097,0.243327235683,0.0987734427658,0.268337816736,0.258313500422,0.240511504762,0.284494416033,0.293793486775,0.199416527829,0.277147034655,0.275473964304,0.244211838931,0.322608932969,0.381525657741,0.230116797073,0.301794179823,0.290136645033,0.273878991339,0.241349705989,0.253517876165,0.0849898193043,0.361217856686,0.278414492677,0.494158302109,0.370321262425,0.389326697813,0.0684888600789,0.380072793407,0.260186668836,0.197291973341,0.211330239838,0.207112314057,0.221525117631,0.282530383573,0.240631439135,0.284395886638,0.215796628219,0.26916476849,0.208309806244,0.300350927047,0.271153769502,0.227830665588,0.251427050616,0.2978356741,0.21767928768,0.295328578765,0.276519224977,0.322466694744,0.298796030423,0.169283501903,0.177921753292,0.26363062604,0.270784443338,0.192948400272,0.188160016743,0.177680538081,0.108445455478,0.108019502774,0.154751663742,0.210299993241,0.240097296033,0.360779988973,0.225343830415
/Shopping and fashion/Fashion accessories,0.317513159901,0.32447617836,0.320122764885,0.452984578596,0.327171330534,0.144137689213,0.36023036708,0.375747437063,0.284070244794,0.370565296679,0.30117869943,0.35234489125,0.189830912065,0.100912154167,0.272244007793,0.354516082498,0.309881806631,0.206683441285,0.233731348492,0.279140844152,0.322730114557,0.225085422936,0.237188729727,0.240583045284,0.217297191204,0.290853615791,0.270867174455,0.212189958075,0.393849206901,0.321862342237,0.228595240584,0.278357705557,0.258083600088,0.270092184977,0.265043041828,0.242540839052,0.283847502689,0.299448964292,0.279689846975,0.230793944128,0.345552742646,0.316049919982,0.328993424009,0.358258128389,0.313757830009,0.302661170408,0.122615224553,0.329150839714,0.290286975086,0.29051901468,0.304498935872,0.329455766796,0.225666015921,0.30835782087,0.331355730814,0.254076764838,0.290070181613,0.332627108098,0.25128375278,0.374417476287,0.320878542281,0.248144063302,0.221433329302,0.218733910332,0.0454608092626,0.374815658606,0.250835221212,0.527871261239,0.380279156686,0.40031771248,0.10214912067,0.36361563288,0.278260197836,0.185367408962,0.205275445418,0.214770601696,0.219936614234,0.303735289835,0.254916438519,0.298375048107,0.208551591888,0.302537974924,0.210846162703,0.348441313189,0.284606094197,0.244446409493,0.285918240038,0.310501959949,0.222387532268,0.298152524519,0.290270334848,0.330467449766,0.320480919125,0.211171426504,0.220735506244,0.27544619257,0.333557388907,0.274899837811,0.242924275727,0.230179260593,0.110604290216,0.111772927469,0.174740349869,0.1942996959,0.198046345599,0.361043862553,0.194864695664
/Shopping and fashion/Fashion accessories/Dresses,0.112949543272,0.0106729918944,0.060793937374,0.117834366926,0.0815583591516,-0.00997681415256,0.262755481491,-0.0095397308511,0.179118215845,0.183058315463,0.201708720833,0.213421688038,0.134447166063,0.0239367222759,0.250394316733,0.108059785773,0.143851720592,0.0789948445894,0.0729568056657,0.0776931972879,0.127386022622,0.0905409562275,0.0897150585433,0.0991272844174,0.0985661404806,0.0941390955384,0.144822049243,-0.0381581946619,0.214184872619,-0.00169563859781,0.2940529758,0.213663582776,0.285051460198,0.283353629945,0.270168509072,0.275416533499,0.208803592915,0.172866447456,0.244321875884,0.231702339334,0.192947850187,0.217447455631,0.23844516939,0.228332148682,0.17007144888,0.183826795058,0.169541198039,0.240770807575,0.227629423178,0.207104704721,0.191729012834,0.1981271692,0.0261966120246,-0.0416452102675,0.0582371908856,-0.00148016781745,0.101033224175,0.105328241785,0.00579473238471,0.0964538798304,0.0206731895198,0.307485317364,0.316622887742,0.317156343515,-0.10063108095,0.162709587679,0.175621947178,0.23195747645,0.170654592097,0.136732298648,0.0816289000716,-0.00996222686038,0.0938680122661,0.036533646049,0.0470561212966,0.102525124326,0.106138562513,0.0977080220032,0.0679452103272,0.0790125859001,0.13319755539,0.0948034648355,0.0911501233393,0.0328555521173,0.0887143041887,0.0556095409964,0.111751486173,0.126570772113,0.0880514219527,0.115114805558,0.083730430005,0.0623908389452,0.0795509676499,0.214757150483,0.149716808069,0.203249515679,0.243808079097,0.151347529719,0.217385314115,0.194237356063,0.0948447715492,0.0474221000648,0.0518483253426,0.0931077362614,0.114699133791,0.149438603178,0.122058424016
/Shopping and fashion/Fashion accessories/Handbags,0.128761953326,0.144893554569,0.18525436116,0.267672703625,0.215413220355,0.079875778223,0.260870923806,0.144350753625,0.148827749393,0.258057469384,0.229879915232,0.247809558513,0.118982448024,0.0271813818599,0.22432015759,0.16804932952,0.141460139169,0.114689317757,0.0927092757204,0.112918727425,0.16786070146,0.15745562904,0.124255735179,0.128020563733,0.126265251494,0.160681646002,0.148490670848,0.056807832299,0.330400846177,0.174968872273,0.178165008886,0.134896081428,0.166868365574,0.206454847765,0.17297026089,0.161818756624,0.136123554775,0.146032333859,0.196272200946,0.201430271634,0.185103970598,0.200049202149,0.201871330795,0.200718054926,0.158853775013,0.202092467208,0.104705429118,0.213774522816,0.170739149445,0.171668462753,0.152504065869,0.208908349495,0.119660131359,0.10089490307,0.159953299121,0.0992073779255,0.186673498073,0.199152960998,0.116459983236,0.201796327693,0.176024108757,0.263408828615,0.244663925433,0.248814113609,-0.0756168943397,0.24007708801,0.217528899045,0.369072186788,0.243775480867,0.229432567619,0.108147929686,0.0992233124533,0.188319807236,0.125478159903,0.141714892839,0.177354813995,0.190567293991,0.214043010657,0.160854942784,0.20927372635,0.154689341666,0.2215440314,0.167216450783,0.192477998662,0.22363937349,0.159216827661,0.205089102575,0.223719730396,0.178470730529,0.203002053201,0.210185500752,0.174585430535,0.192688845364,0.173116802106,0.166748567895,0.202678345779,0.19685770774,0.132425180005,0.161301375899,0.153928533866,0.0529392708329,0.082779481285,0.106564380183,0.124046902171,0.142491014178,0.266351354402,0.1410160883
/Shopping and fashion/Fashion accessories/Jewelry,0.304678480952,0.16016837196,0.161029996567,0.236913422436,0.168393836428,0.159303732387,0.308870758446,0.22082567575,0.149121441138,0.235956106979,0.162636185142,0.216457894586,0.0978970143401,0.113661448388,0.142344063131,0.191308793414,0.139761836657,0.0360348144912,0.0125931234777,0.0372995191465,0.094199141883,0.0232687849566,0.0480052450825,0.0486502855479,0.0337602374809,0.0439571874177,0.12928651158,0.0616169239673,0.298334960928,0.122263397192,0.155475094671,0.117654874272,0.147668953123,0.192336151101,0.155487607491,0.153230482942,0.133898335979,0.146242310513,0.183857131323,0.100013125475,0.21301379274,0.154596573384,0.190771721075,0.228701118195,0.112328188369,0.167637612344,-0.00626046254332,0.188830128242,0.149575434923,0.159166834366,0.159596588823,0.16930568688,0.0853434049572,0.112010368686,0.138260682884,0.0858638631508,0.0965747661364,0.12044640249,0.0785537667147,0.151031923451,0.123172398198,0.210893426979,0.162248273537,0.170550707162,-0.107985487383,0.238141962661,0.238000603107,0.372421666464,0.241485643008,0.277040630266,0.0993326347274,0.108193692095,0.0435884376886,0.0107361263602,-0.01842373592,0.0503163411599,0.0334346756273,0.0750150769687,0.00527936027851,0.0425218334047,0.0305043784695,0.0907863544014,0.0242873756545,0.0762669444508,0.0731777309028,-0.00224946646598,0.0417671244152,0.0696115785318,0.0224665260532,0.0608906759392,0.0756245022885,0.0762136166337,0.0585528227356,0.109364994353,0.115803743283,0.16375701079,0.13446627501,0.101305785491,0.108358550067,0.109976338942,0.0468996443431,0.062628216966,0.0717273662641,0.0875358202268,0.143126855776,0.242572914868,0.0913585439912
/Shopping and fashion/Fashion accessories/Sunglasses,0.0850556087637,0.128348110328,0.181975080441,0.23378109046,0.19931402053,0.132941326304,0.158731098421,0.00481868733145,0.252722427872,0.155572224063,0.133054516601,0.119080446506,0.123564637729,-0.021518548633,0.245746468241,0.141895295759,0.079543719424,0.0935614201408,0.184962917159,0.162818008783,0.137142360361,0.218277331406,0.12929639837,0.167413118927,0.222264213858,0.187687981279,0.127743380293,0.035320205296,0.175179822192,0.112975200048,0.213898475702,0.248694825757,0.265957646496,0.239209786873,0.267214314005,0.22338538496,0.240482975627,0.178252547055,0.153064207833,0.215076597894,0.137020737654,0.17998335223,0.199450777084,0.128553888809,0.166786178525,0.159544389114,0.174011199947,0.216094235343,0.215129747594,0.189096651739,0.139757239477,0.2073425421,0.165761594636,0.105464484015,0.190779237054,0.123811095634,0.221611520811,0.19823765128,0.159067402842,0.158065370236,0.120847964118,0.223386225417,0.228546424576,0.243463033914,0.00347635371876,0.143472005858,0.132092622924,0.208176141414,0.152096810695,0.121942333369,0.115676098575,0.0756047138445,0.186312597406,0.143097205071,0.149963702277,0.211570717293,0.187051671639,0.169059901895,0.135188884534,0.177560357084,0.228422115381,0.166711289203,0.173461885054,0.149547622534,0.189367384917,0.132596422043,0.194371603159,0.198709192276,0.178932442421,0.181693380907,0.164901235029,0.154676790124,0.150233536661,0.150771216788,0.180051460047,0.181106013681,0.267447776958,0.197739311969,0.213615531529,0.181301928725,0.0973717883931,0.12996421595,0.0757527039553,0.0900629143594,0.0296764226606,0.149067373897,0.124887828429
/Shopping and fashion/Shopping,0.165658852662,0.19617973713,0.166439165464,0.250114259122,0.224867960309,0.105363771899,0.162382535513,0.224532119397,0.0863814150039,0.18281199753,0.150107827949,0.140660460766,0.141008255535,0.0568697133735,0.139041705245,0.227910115588,0.246467319142,0.0929255511726,0.0992015425244,0.1582783749,0.154876892571,0.143611502684,0.0906327538959,0.118939179738,0.115562256409,0.211663005326,0.222239808723,0.175806493144,0.319837259197,0.213447904478,0.103567494915,0.140139123683,0.150210372008,0.149732219753,0.124238032338,0.106914484989,0.124894069879,0.182561347498,0.101148537875,0.107887763106,0.116068080335,0.157563625696,0.136107977955,0.135057957736,0.16388329201,0.125353935118,-0.0032447962273,0.141965028737,0.11558891152,0.137242372259,0.0941471892989,0.146278385995,0.111176415679,0.236985909448,0.217627527459,0.170328477871,0.133355255983,0.146381371537,0.149211251851,0.341157179303,0.270856366855,0.117491301616,0.0909688726535,0.100469193709,-0.00256020735115,0.519818236655,0.32529401549,0.5912798724,0.518745527983,0.439366957554,0.0991747990511,0.178549006516,0.242629692927,0.128808180842,0.140252167487,0.167791450435,0.179721858813,0.270991504817,0.220525209566,0.23837090131,0.148197527025,0.291189158753,0.174138108613,0.278222689664,0.210742788512,0.193741160072,0.246160846802,0.258200341703,0.194534889076,0.259741830255,0.250711087444,0.287602414407,0.265897109053,0.106462616845,0.102909649175,0.150716345756,0.16301190982,0.128443869639,0.153054175963,0.121381252665,0.0651920205847,0.0938168955615,0.184566849451,0.287059834134,0.219622000877,0.342159368495,0.221505783532
/Shopping and fashion/Shopping/Boutiques,0.23912631877,0.216857990314,0.193603218757,0.29333894684,0.234570328075,0.132972940196,0.196288207558,0.277591274073,0.118988162259,0.232936666063,0.226252355835,0.235444689261,0.146185965114,0.0719653851625,0.199671391746,0.2280364934,0.301472729927,0.1366951318,0.10392730934,0.158626903407,0.18863781865,0.141960398822,0.128171719285,0.127734030399,0.123162858642,0.218499638728,0.23015876055,0.183119549733,0.394537670369,0.237571158845,0.141453610208,0.145631111725,0.17041909115,0.182304391753,0.152853581823,0.129388298703,0.13697428929,0.21008010161,0.154910093117,0.144268311188,0.170154766545,0.213481381827,0.18289361351,0.177759346466,0.177975775909,0.180130456597,0.0387438544625,0.190605701498,0.156493550564,0.165393531781,0.139080923974,0.197442455388,0.0961877541003,0.204423256934,0.200770361065,0.145936502553,0.154729095652,0.169627540418,0.133617360867,0.402501644631,0.284170327965,0.165400858159,0.12948595145,0.140536513649,-0.0414018973154,0.555461422675,0.341682968381,0.655284828347,0.554212001822,0.487954916298,0.0682906794714,0.200417244319,0.250358287978,0.131020906309,0.141020241156,0.181668201086,0.191535579054,0.276088039777,0.22085439221,0.256867999323,0.162161632656,0.304948185038,0.183963463837,0.283929175245,0.249312931711,0.204010794905,0.255468958685,0.277644920111,0.209241641035,0.276395607606,0.26350443089,0.281365285071,0.274406339815,0.142937725926,0.121844472334,0.181200898201,0.175248070997,0.138934076689,0.171438950611,0.141637178979,0.0424245932369,0.0910807667907,0.179666484474,0.271767997413,0.229122880354,0.37016053831,0.193139170956
/Shopping and fashion/Shopping/Coupons,0.101823131493,0.232202562584,0.20014419135,0.275551506873,0.260799730215,0.184615554909,0.114516385998,0.267999089342,0.124596590641,0.217633321133,0.227216145704,0.19972991763,0.146502522246,0.0275279098047,0.119277326041,0.306650847824,0.320603787158,0.193630077715,0.152166750147,0.19293057226,0.232419619437,0.176951174633,0.170480606856,0.180945554869,0.151134677912,0.245417557,0.191585776874,0.181909567358,0.336388551315,0.268826318032,0.0908760831079,0.130240448457,0.148032596349,0.15334894735,0.117647505344,0.0946202590092,0.116057276585,0.140281647066,0.0803658659727,0.115561937495,0.093042498207,0.151944714999,0.12328809733,0.109557648208,0.152823000215,0.100659705871,0.0180814730348,0.132878771488,0.103287964288,0.117080014191,0.0933940796716,0.135602968207,0.188216776946,0.276718761197,0.255379360286,0.231399897402,0.208126117471,0.210349254549,0.190233642179,0.306046269019,0.239583804853,0.154675632215,0.0946314590897,0.116509145082,-0.0788180382366,0.626802904997,0.443296286763,0.668752466919,0.628732539692,0.597983699868,0.137536459879,0.179672761746,0.253516941774,0.13338695707,0.151918348448,0.196533945969,0.187778013338,0.258654767663,0.2150817577,0.238831442397,0.160036900505,0.269139719287,0.188705067078,0.265483765775,0.214949834499,0.186789356634,0.256053046793,0.255123613062,0.201831187052,0.2458303944,0.23227588915,0.272330952442,0.258664119427,0.106051237385,0.113612652216,0.161650546004,0.179489667821,0.128436454181,0.161363700445,0.124287119208,0.063587925132,0.109930564517,0.263027377904,0.315926970958,0.263813835302,0.406751443301,0.284744827709
/Shopping and fashion/Shopping/Discount stores,0.231365613199,0.289296632117,0.264283538911,0.389754048224,0.318739771208,0.203083016884,0.200210213232,0.386412762406,0.189214579734,0.292637592417,0.265652778796,0.259242710768,0.221048399061,0.0888611558318,0.147758955608,0.371484832585,0.307542138307,0.184427835511,0.195400415851,0.235918758307,0.263168209149,0.215839167824,0.197150054887,0.196273314778,0.177633531038,0.275770685052,0.264526410916,0.244394010057,0.409953405334,0.322290542168,0.110430789062,0.167477428095,0.162988110841,0.18247654501,0.149042833283,0.119982365891,0.155142683714,0.217241562928,0.168858057225,0.167473365559,0.222800929873,0.252782301093,0.222779401099,0.241345874935,0.244432844086,0.205889572737,0.0439210903086,0.234128825705,0.197223779025,0.213463394783,0.200326971294,0.232420723304,0.17362850425,0.319418123898,0.267882290005,0.236768517834,0.2344253468,0.250933638329,0.204043335587,0.370821787653,0.302109316867,0.158879812816,0.108698622798,0.120193207458,-0.00208553404222,0.604679173095,0.418654525739,0.699565193206,0.606141562969,0.60442516334,0.0945690064405,0.292473335659,0.274472520437,0.167661079973,0.190367847891,0.212636990182,0.209158989136,0.300161065848,0.253052131744,0.278707780172,0.194558762122,0.309742871899,0.209393615286,0.333132015081,0.257996005992,0.234480307889,0.29122937908,0.295007420018,0.218387509569,0.286457974029,0.275645303432,0.337696963896,0.306278957825,0.113228606456,0.117561060851,0.196464157811,0.230744679319,0.159452562238,0.165847870465,0.133642738325,0.0337349708806,0.0997206398103,0.222950809079,0.290586290616,0.262158711553,0.415749784815,0.259554042001
